target_prediction_date,forecast_date,japan_prefecture_code,prefecture_name,prefecture_name_kanji,forecast_flag,cumulative_confirmed,cumulative_deaths,new_confirmed,new_deaths,hospitalized_patients,recovered
2021-01-10,2021-02-03,JP-32,SHIMANE,島根県,false,227,0,3,0,20,207
2021-01-11,2021-02-03,JP-32,SHIMANE,島根県,false,227,0,0,0,21,206
2021-01-12,2021-02-03,JP-32,SHIMANE,島根県,false,227,0,0,0,20,207
2021-01-13,2021-02-03,JP-32,SHIMANE,島根県,false,228,0,1,0,19,209
2021-01-14,2021-02-03,JP-32,SHIMANE,島根県,false,230,0,2,0,16,214
2021-01-15,2021-02-03,JP-32,SHIMANE,島根県,false,233,0,3,0,20,213
2021-01-16,2021-02-03,JP-32,SHIMANE,島根県,false,234,0,1,0,15,219
2021-01-17,2021-02-03,JP-32,SHIMANE,島根県,false,235,0,1,0,14,221
2021-01-18,2021-02-03,JP-32,SHIMANE,島根県,false,235,0,0,0,16,219
2021-01-19,2021-02-03,JP-32,SHIMANE,島根県,false,237,0,2,0,14,223
2021-01-20,2021-02-03,JP-32,SHIMANE,島根県,false,239,0,2,0,15,224
2021-01-21,2021-02-03,JP-32,SHIMANE,島根県,false,242,0,3,0,15,227
2021-01-22,2021-02-03,JP-32,SHIMANE,島根県,false,242,0,0,0,14,228
2021-01-23,2021-02-03,JP-32,SHIMANE,島根県,false,242,0,0,0,12,230
2021-01-24,2021-02-03,JP-32,SHIMANE,島根県,false,242,0,0,0,11,231
2021-01-25,2021-02-03,JP-32,SHIMANE,島根県,false,242,0,0,0,10,232
2021-01-26,2021-02-03,JP-32,SHIMANE,島根県,false,245,0,3,0,8,237
2021-01-27,2021-02-03,JP-32,SHIMANE,島根県,false,250,0,5,0,11,239
2021-01-28,2021-02-03,JP-32,SHIMANE,島根県,false,254,0,4,0,13,241
2021-01-29,2021-02-03,JP-32,SHIMANE,島根県,false,264,0,10,0,16,248
2021-01-30,2021-02-03,JP-32,SHIMANE,島根県,false,265,0,1,0,25,240
2021-01-31,2021-02-03,JP-32,SHIMANE,島根県,false,268,0,3,0,,
2021-02-01,2021-02-03,JP-32,SHIMANE,島根県,false,269,0,1,0,,
2021-02-02,2021-02-03,JP-32,SHIMANE,島根県,false,271,0,2,0,,
2021-02-03,2021-02-03,JP-32,SHIMANE,島根県,false,273,0,2,0,,
2021-02-04,2021-02-03,JP-32,SHIMANE,島根県,true,,,2.1541442870999958,0.0352428369,,
2021-02-05,2021-02-03,JP-32,SHIMANE,島根県,true,,,2.1491699219000111,0.036286477000000004,,
2021-02-06,2021-02-03,JP-32,SHIMANE,島根県,true,,,1.4354858397999806,0.0402014926,,
2021-02-07,2021-02-03,JP-32,SHIMANE,島根県,true,,,1.4148559571000305,0.041114844399999989,,
2021-02-08,2021-02-03,JP-32,SHIMANE,島根県,true,,,1.430328369099982,0.041552782100000019,,
2021-02-09,2021-02-03,JP-32,SHIMANE,島根県,true,,,1.4311828612999875,0.04170730709999998,,
2021-02-10,2021-02-03,JP-32,SHIMANE,島根県,true,,,1.3499145508000083,0.041641891000000014,,
2021-02-11,2021-02-03,JP-32,SHIMANE,島根県,true,,,1.3161315918000014,0.041285455199999987,,
2021-02-12,2021-02-03,JP-32,SHIMANE,島根県,true,,,1.7400512694999861,0.036001056400000009,,
